sepal_length,sepal_width,petal_length,petal_width,label
-0.5920033270296996,0.9080072353635789,-1.0423066610609144,-1.073255390438735,0
-0.9032462686117083,-0.1740161286446175,-1.0423066610609144,-1.073255390438735,0
-1.2144892101937184,0.2587932169586614,-1.1116032656688024,-1.073255390438735,0
-1.370110680984724,0.04238854415702197,-0.9730100564530264,-1.073255390438735,0
-0.747624797820704,1.1244119081652184,-1.0423066610609144,-1.073255390438735,0
-0.1251389146566839,1.7736259265701357,-0.8344168472372503,-0.7173382182248639,0
-1.370110680984724,0.6916025625619394,-1.0423066610609144,-0.8952968043317996,0
-0.747624797820704,0.6916025625619394,-0.9730100564530264,-1.073255390438735,0
-1.6813536225667327,-0.39042080144625696,-1.0423066610609144,-1.073255390438735,0
-0.9032462686117083,0.04238854415702197,-0.9730100564530264,-1.2512139765456707,0
-0.1251389146566839,1.3408165809668577,-0.9730100564530264,-1.073255390438735,0
-1.058867739402714,0.6916025625619394,-0.9037134518451382,-1.073255390438735,0
-1.058867739402714,-0.1740161286446175,-1.0423066610609144,-1.2512139765456707,0
-1.8369750933577385,-0.1740161286446175,-1.2501964748845786,-1.2512139765456707,0
0.4973469685073348,1.9900305993717753,-1.1808998702766906,-1.073255390438735,0
-0.1251389146566839,1.7736259265701357,-1.1116032656688024,-0.7173382182248639,0
-0.5920033270296996,0.9080072353635789,-1.0423066610609144,-0.8952968043317996,0
0.3417254977163305,1.5572212537684964,-0.8344168472372503,-0.8952968043317996,0
-0.5920033270296996,1.5572212537684964,-0.9730100564530264,-0.8952968043317996,0
-0.1251389146566839,0.6916025625619394,-0.8344168472372503,-1.073255390438735,0
-0.5920033270296996,1.3408165809668577,-0.9730100564530264,-0.7173382182248639,0
-1.370110680984724,1.1244119081652184,-1.3194930794924669,-1.073255390438735,0
-0.5920033270296996,0.4751978897602999,-0.8344168472372503,-0.5393796321179283,0
-1.058867739402714,0.6916025625619394,-0.6958236380214741,-1.073255390438735,0
-0.747624797820704,-0.1740161286446175,-0.9037134518451382,-1.073255390438735,0
-0.747624797820704,0.6916025625619394,-0.9037134518451382,-0.7173382182248639,0
-0.4363818562386939,0.9080072353635789,-0.9730100564530264,-1.073255390438735,0
-0.4363818562386939,0.6916025625619394,-1.0423066610609144,-1.073255390438735,0
-1.2144892101937184,0.2587932169586614,-0.9037134518451382,-1.073255390438735,0
-1.058867739402714,0.04238854415702197,-0.9037134518451382,-1.073255390438735,0
-0.1251389146566839,0.6916025625619394,-0.9730100564530264,-0.7173382182248639,0
-0.4363818562386939,2.206435272173414,-0.9730100564530264,-1.2512139765456707,0
0.030482556134320434,2.422839944975054,-1.0423066610609144,-1.073255390438735,0
-0.747624797820704,0.2587932169586614,-1.1808998702766906,-1.073255390438735,0
0.030482556134320434,0.9080072353635789,-1.1116032656688024,-1.073255390438735,0
-1.6813536225667327,-0.1740161286446175,-1.1116032656688024,-1.073255390438735,0
-0.5920033270296996,0.6916025625619394,-0.9730100564530264,-1.073255390438735,0
-0.747624797820704,0.9080072353635789,-1.1116032656688024,-0.8952968043317996,0
-1.5257321517757283,-1.6888488382560929,-1.1116032656688024,-0.8952968043317996,0
-1.6813536225667327,0.2587932169586614,-1.1116032656688024,-1.073255390438735,0
-0.747624797820704,0.9080072353635789,-0.9037134518451382,-0.3614210460109928,0
-0.5920033270296996,1.5572212537684964,-0.6958236380214741,-0.7173382182248639,0
-1.058867739402714,-0.1740161286446175,-1.0423066610609144,-0.8952968043317996,0
-0.5920033270296996,1.5572212537684964,-0.9037134518451382,-1.073255390438735,0
-1.370110680984724,0.2587932169586614,-1.0423066610609144,-1.073255390438735,0
-0.2807603854476896,1.3408165809668577,-0.9730100564530264,-1.073255390438735,0
-0.747624797820704,0.4751978897602999,-1.0423066610609144,-1.073255390438735,0
2.364804617999394,0.2587932169586614,1.2444812909993923,1.0622476428444918,1
1.4310757932533649,0.2587932169586614,1.105888081783616,1.2402062289514275,1
2.2091831472083894,0.04238854415702197,1.3830745002151685,1.2402062289514275,1
0.030482556134320434,-1.6888488382560929,0.7594050587441756,0.8842890567375564,1
1.5866972640443693,-0.6068254742478965,1.1751846863915039,1.2402062289514275,1
0.3417254977163305,-0.6068254742478965,1.105888081783616,0.8842890567375564,1
1.2754543224623591,0.4751978897602999,1.2444812909993923,1.4181648150583632,1
-0.9032462686117083,-1.4724441654544533,0.27432882648895895,0.35041329841674956,1
1.7423187348353737,-0.39042080144625696,1.1751846863915039,0.8842890567375564,1
-0.4363818562386939,-0.8232301470495349,0.6901084541362875,1.0622476428444918,1
-0.747624797820704,-2.3380628566610104,0.41292203570473524,0.35041329841674956,1
0.6529684392983405,-0.1740161286446175,0.897998267959952,1.2402062289514275,1
0.8085899100893449,-1.9052535110577313,0.7594050587441756,0.35041329841674956,1
0.9642113808803492,-0.39042080144625696,1.2444812909993923,1.0622476428444918,1
0.18610402692532477,-0.39042080144625696,0.48221864031262335,0.8842890567375564,1
1.8979402056263792,0.04238854415702197,1.0365914771757283,1.0622476428444918,1
0.18610402692532477,-0.1740161286446175,1.105888081783616,1.2402062289514275,1
0.4973469685073348,-0.8232301470495349,0.8287016633520635,0.35041329841674956,1
1.119832851671355,-1.9052535110577313,1.105888081783616,1.2402062289514275,1
0.18610402692532477,-1.2560394926528138,0.6901084541362875,0.5283718845236853,1
0.6529684392983405,0.2587932169586614,1.31377789560728,1.7740819872722342,1
0.9642113808803492,-0.6068254742478965,0.7594050587441756,0.8842890567375564,1
1.2754543224623591,-1.2560394926528138,1.3830745002151685,1.2402062289514275,1
0.9642113808803492,-0.6068254742478965,1.2444812909993923,0.7063304706306207,1
1.4310757932533649,-0.39042080144625696,0.9672948725678397,0.8842890567375564,1
1.7423187348353737,-0.1740161286446175,1.0365914771757283,1.0622476428444918,1
2.0535616764173836,-0.6068254742478965,1.31377789560728,1.0622476428444918,1
1.8979402056263792,-0.1740161286446175,1.4523711048230565,1.5961234011652985,1
0.8085899100893449,-0.39042080144625696,1.105888081783616,1.2402062289514275,1
0.3417254977163305,-1.0396348198511745,0.41292203570473524,0.35041329841674956,1
0.030482556134320434,-1.4724441654544533,0.6208118495283993,0.5283718845236853,1
0.030482556134320434,-1.4724441654544533,0.5515152449205115,0.35041329841674956,1
0.4973469685073348,-0.8232301470495349,0.6901084541362875,0.7063304706306207,1
0.8085899100893449,-0.8232301470495349,1.5216677094309443,1.4181648150583632,1
-0.1251389146566839,-0.1740161286446175,1.105888081783616,1.2402062289514275,1
0.8085899100893449,0.6916025625619394,1.105888081783616,1.4181648150583632,1
1.8979402056263792,0.04238854415702197,1.2444812909993923,1.2402062289514275,1
1.2754543224623591,-1.6888488382560929,1.0365914771757283,0.8842890567375564,1
0.18610402692532477,-0.1740161286446175,0.8287016633520635,0.8842890567375564,1
0.030482556134320434,-1.2560394926528138,0.7594050587441756,0.8842890567375564,1
0.030482556134320434,-1.0396348198511745,1.0365914771757283,0.7063304706306207,1
0.9642113808803492,-0.1740161286446175,1.1751846863915039,1.0622476428444918,1
0.4973469685073348,-1.0396348198511745,0.7594050587441756,0.7063304706306207,1
-0.747624797820704,-1.6888488382560929,0.27432882648895895,0.35041329841674956,1
0.18610402692532477,-0.8232301470495349,0.897998267959952,0.8842890567375564,1
0.3417254977163305,-0.1740161286446175,0.897998267959952,0.7063304706306207,1
0.3417254977163305,-0.39042080144625696,0.897998267959952,0.8842890567375564,1
1.119832851671355,-0.39042080144625696,0.9672948725678397,0.8842890567375564,1
-0.5920033270296996,-1.2560394926528138,0.06643901266529482,0.5283718845236853,1
0.3417254977163305,-0.6068254742478965,0.8287016633520635,0.8842890567375564,1
